model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,55,21,95964.41812182702,-0.016523577716799576,-0.016523577716799576,-0.02070891579264205,-0.04205289790899158,0.06980947498053212,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,55,22,99016.63717139355,0.03180573705653833,0.03180573705653833,0.028758394305451334,-0.00993128888940431,0.06726429428271873,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,55,23,100493.0696474728,0.01491095353524896,0.01491095353524896,0.010186473680770709,0.00490650399278747,0.09302638402842144,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,77,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
equal_weight,55,24,98283.88787701394,-0.021983424112813066,-0.021983424112813066,-0.026176509013635014,-0.017460767579051018,0.07618474883593054,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,78,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
equal_weight,56,1,100275.17701162472,0.0027517701162471653,0.0027517701162471653,-0.0006419914540120512,0.0027442186573534144,0.06772420222730931,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,56,2,93912.5706917508,-0.0634514593690152,-0.0634514593690152,-0.07091966729930702,-0.06482017543987761,0.06710546404151967,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,56,3,94024.25234610807,0.0011892087878611068,0.0011892087878611068,-0.0029476236847358955,-0.06355538602843547,0.08424826192356083,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,56,4,94562.06757915925,0.005719962877997142,0.005719962877997142,0.0029333769201738196,-0.05750648817284554,0.0623104187083222,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,56,5,96080.93199483941,0.016062089742366226,0.016062089742366226,0.012828486905441833,-0.040789238028738906,0.07777526477329598,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,56,6,93941.27494013023,-0.022269320356135935,-0.022269320356135935,-0.028131115320797068,-0.06449481406049751,0.08851078578076928,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,56,7,88014.8991361773,-0.06308596309481518,-0.06308596309481518,-0.07522750473638679,-0.1361712730622946,0.07102091469179382,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,56,8,88831.14333733416,0.00927393213158112,0.00927393213158112,0.0064249259040579845,-0.1257313172279273,0.08030059860618627,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,56,9,94545.45444949369,0.06432778975341535,0.06432778975341535,0.06332075028900357,-0.05769230876583431,0.09436516346178832,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,56,10,91557.80794437116,-0.03160010729779217,-0.03160010729779217,-0.03865589053938995,-0.09220613998052629,0.08284118649395926,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,56,11,96309.66957147271,0.051900124454581587,0.051900124454581587,0.04996030758521331,-0.03831734077115323,0.07856983248319496,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,56,12,94303.15372899566,-0.02083400193775964,-0.02083400193775964,-0.025797616350733233,-0.060409923165196444,0.07410067913380035,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,56,13,96223.68095251809,0.020365461255320794,0.020365461255320794,0.01785894021142766,-0.039245215004249934,0.066115358990377,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,56,14,97244.19493646683,0.010605642746636557,0.010605642746636557,0.006715952051338654,-0.0283390187489716,0.08380488407879359,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,56,15,95792.31540419954,-0.014930243735534532,-0.014930243735534532,-0.01910588510409329,-0.0439250745536941,0.0703965859874158,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,70,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
equal_weight,56,16,98394.214636969,0.02716187850550056,0.02716187850550056,0.024462903187462547,-0.016319916460084904,0.06284509812293296,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,71,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
equal_weight,56,17,102026.58497137266,0.03691650314813222,0.03691650314813222,0.032662101147913215,0.019863303000304255,0.07042236624951884,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
equal_weight,56,18,99213.05346840317,-0.02757645474225101,-0.02757645474225101,-0.031127539314524836,-0.007931885009944128,0.06664702608552905,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,73,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
equal_weight,56,19,96807.1270542076,-0.02425009945855372,-0.02425009945855372,-0.02819105611059433,-0.03298179630932063,0.06282289622435652,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,74,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
equal_weight,56,20,95207.5269667873,-0.016523577716799576,-0.016523577716799576,-0.02063642102709294,-0.05033712339660412,0.06562187879618901,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,56,21,98235.67253529622,0.03180573705653833,0.03180573705653833,0.029195452915749598,-0.01796015051528088,0.06363039931147288,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,56,22,99700.46008397396,0.01491095353524896,0.01491095353524896,0.01080423581921518,-0.003004398533103414,0.08303032325924571,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,77,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
equal_weight,56,23,97508.70258570537,-0.021983424112813066,-0.021983424112813066,-0.025887809142848373,-0.025549487873709698,0.06685439604484177,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,78,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
equal_weight,56,24,103222.03801444209,0.05859308222991677,0.05859308222991677,0.05291650853836105,0.03121463280923875,0.07695224289174797,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,79,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
equal_weight,57,1,93654.85406309848,-0.0634514593690152,-0.0634514593690152,-0.0714085198660157,-0.06775031577783008,0.07316408176371213,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,57,2,93766.22923857617,0.0011892087878611068,0.0011892087878611068,-0.0033408892678524083,-0.06648204595668239,0.09218318178000204,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,57,3,94302.56858903059,0.005719962877997142,0.005719962877997142,0.0027082587221794268,-0.060416502924737436,0.06714568619531053,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,57,4,95817.26490864325,0.016062089742366226,0.016062089742366226,0.013067770905814163,-0.043653250751258366,0.07390962535329818,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,57,5,93683.47954074394,-0.022269320356135935,-0.022269320356135935,-0.02795617108870724,-0.06742405907872939,0.0837072552247243,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,57,6,87773.3670078427,-0.06308596309481518,-0.06308596309481518,-0.0755862866047113,-0.139297755218446,0.07425180929989354,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,57,7,88587.37125643379,0.00927393213158112,0.00927393213158112,0.006614672330971536,-0.12882907102559904,0.0770802372375086,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,57,8,94286.00104942541,0.06432778975341535,0.06432778975341535,0.0638557317955132,-0.060602834853280774,0.08741008753610138,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,57,9,91306.55329958381,-0.03160010729779217,-0.03160010729779217,-0.03917255065294617,-0.09521164019730666,0.0912749061784057,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,57,10,96045.3747793511,0.051900124454581587,0.051900124454581587,0.05035784009457825,-0.041174551400668946,0.07358497404118929,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,57,11,94044.36525508524,-0.02083400193775964,-0.02083400193775964,-0.025462482340264995,-0.06332792750273497,0.06618212476397939,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,57,12,95959.62213196892,0.020365461255320794,0.020365461255320794,0.017713779143257016,-0.04210497893035181,0.07018338858252286,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,57,13,96977.33560240282,0.010605642746636557,0.010605642746636557,0.006767379734245553,-0.03116877133013629,0.08337655731939933,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,57,14,95529.44034503622,-0.014930243735534532,-0.014930243735534532,-0.01885171594683251,-0.04679771637745267,0.06445541799032263,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,70,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
equal_weight,57,15,98124.19939738655,0.02716187850550056,0.02716187850550056,0.024069704308163783,-0.01911659523474718,0.07222833669083407,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,71,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
equal_weight,57,16,101746.60171334812,0.03691650314813222,0.03691650314813222,0.032504897654897,0.017166192127662905,0.07555779415026162,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
equal_weight,57,17,98940.79115602214,-0.02757645474225101,-0.02757645474225101,-0.03156259009912425,-0.010705481850327603,0.07381832242267493,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,73,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
equal_weight,57,18,96541.4671299806,-0.02425009945855372,-0.02425009945855372,-0.028566275900110794,-0.035824324747032454,0.06894866006811885,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,74,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
equal_weight,57,19,94946.25669496453,-0.016523577716799576,-0.016523577716799576,-0.021050937618586923,-0.05322740970475248,0.0729570532173379,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,57,20,97966.09236990716,0.03180573705653833,0.03180573705653833,0.028872286192411382,-0.02076134283699993,0.07187561350682337,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,57,21,99426.86022126475,0.01491095353524896,0.01491095353524896,0.010594798379134712,-0.005764436063451894,0.08804216788826648,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,77,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
equal_weight,57,22,97241.11738481531,-0.021983424112813066,-0.021983424112813066,-0.02632156858830315,-0.028371564307173358,0.0742888068916337,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,78,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
equal_weight,57,23,102938.77417187279,0.05859308222991677,0.05859308222991677,0.05312638920004093,0.028548758186745293,0.0758786658775544,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,79,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
equal_weight,57,24,104818.42932351146,0.018259933312400722,0.018259933312400722,0.014300808710613639,0.04596929523375959,0.06239456672801311,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,80,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
equal_weight,58,1,100118.92087878611,0.0011892087878611068,0.0011892087878611068,-0.002891199485260755,0.0011877962501222195,0.08157991470765949,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,58,2,100691.5973895979,0.005719962877997142,0.005719962877997142,0.002261072448573282,0.006868471724824854,0.06839206052258705,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,58,3,102308.91486317183,0.016062089742366226,0.016062089742366226,0.011865739328503978,0.022568071084125618,0.07667720061593572,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,58,4,100030.56486279522,-0.022269320356135935,-0.022269320356135935,-0.026822090595426097,0.00030555523541375695,0.09119149493428472,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,58,5,93720.04033950741,-0.06308596309481518,-0.06308596309481518,-0.07039720322365332,-0.06700764999399267,0.06167995988493795,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,58,6,94589.19363298504,0.00927393213158112,0.00927393213158112,0.005403873350734963,-0.05720321909085513,0.08801115104805153,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,58,7,100673.9073939528,0.06432778975341535,0.06432778975341535,0.05957573760266235,0.006693962829074529,0.0864288863453462,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,58,8,97492.6011182159,-0.03160010729779217,-0.03160010729779217,-0.03632072459718673,-0.025718863308854978,0.07815796918514441,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
