model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,18,2,113014.77539300165,0.0767562073282273,0.0767562073282273,0.06353169154078281,0.11515994565970333,0.08770550244961882,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
equal_weight,18,3,116318.14236474609,0.029229514107842913,0.029229514107842913,0.02056184647463553,0.14028888385765537,0.09134183446633007,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
equal_weight,18,4,117780.61996583601,0.012573082507661981,0.012573082507661981,0.007324926497504464,0.1509638849837397,0.06700149257159725,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
equal_weight,18,5,111316.18622774465,-0.054885377067691365,-0.054885377067691365,-0.053380203609481404,0.10165804822483371,0.08148733701150837,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
equal_weight,18,6,118130.4008811686,0.061214948915718104,0.061214948915718104,0.0480416977033581,0.15347785790896118,0.07556223961538744,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
equal_weight,18,7,119981.81946034342,0.015672668215502172,0.015672668215502172,0.008685629592791311,0.16654039378814267,0.0875381257278036,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
equal_weight,18,8,120524.77850644727,0.004525344327548808,0.004525344327548808,0.00032473721971608936,0.17029509417724698,0.06859926338776429,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,18,9,121230.93001726194,0.005858973727770778,0.005858973727770778,0.001385415965326195,0.17512799756826825,0.06894974851390151,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,18,10,122905.54074138911,0.01381339501304435,0.01381339501304435,0.007989815253926372,0.18636703116245712,0.06498436680525005,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,18,11,123829.19736970964,0.007515174846869144,0.007515174846869144,0.0025988506089027826,0.19243601570447222,0.06940267866224632,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,18,12,129065.56887745654,0.04228705038047664,0.04228705038047664,0.02917697710464625,0.22520002143293005,0.07174057247623168,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,18,13,130205.72902984924,0.008833960616368985,0.008833960616368985,0.0037201126204523625,0.23198463888577958,0.06129009664794332,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,18,14,125075.99277606784,-0.03939716241368629,-0.03939716241368629,-0.035088770438609196,0.20048605827149513,0.07180379648649486,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
equal_weight,18,15,114607.38932596888,-0.0836979440878125,-0.0836979440878125,-0.07695999042973259,0.1274559119780856,0.07859688272646094,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
equal_weight,18,16,125010.30382900235,0.09077001547819297,0.09077001547819297,0.06815272266543139,0.20006593907021586,0.08914608853397767,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,33,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
equal_weight,18,17,127700.22517619087,0.0215175970683823,0.0215175970683823,0.012617822495735977,0.21691602452518965,0.08464525918475635,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,34,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
equal_weight,18,18,134333.52783098302,0.051944330134422456,0.051944330134422456,0.035181756531372205,0.25558420437064,0.06972846628156283,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,35,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
equal_weight,18,19,145509.8810107054,0.08319853844517766,0.08319853844517766,0.053541221888207424,0.3127614475016798,0.0727204248566471,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,36,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
equal_weight,18,20,150998.3619088836,0.037718956678786775,0.037718956678786775,0.02097149367166773,0.3377411599978638,0.08016437649032593,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,37,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
equal_weight,18,21,144956.9300113655,-0.04000991680402255,-0.04000991680402255,-0.03175228954068134,0.31013991540687713,0.08302089899389345,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
equal_weight,18,22,143544.2040810752,-0.009745832297769708,-0.009745832297769708,-0.010005948508237814,0.30335048607382986,0.06433038350381089,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,39,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
equal_weight,18,23,151747.6785949165,0.05714946532573273,0.05714946532573273,0.034555477645798104,0.3410113358837902,0.06210744328324426,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
equal_weight,18,24,158181.95007760858,0.042401119689402744,0.042401119689402744,0.021810994556341726,0.3678166190836746,0.09988577287085348,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,41,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
equal_weight,19,1,107675.62073282273,0.0767562073282273,0.0767562073282273,0.06706354531075755,0.07128466667369737,0.08442242725879662,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
equal_weight,19,2,110822.92680810351,0.029229514107842913,0.029229514107842913,0.021692274639294316,0.09765963704282998,0.09365391459676589,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
equal_weight,19,3,112216.31261060238,0.012573082507661981,0.012573082507661981,0.008122421042785547,0.10886396394964215,0.061638117280532395,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
equal_weight,19,4,106057.27797982354,-0.054885377067691365,-0.054885377067691365,-0.05565884467739683,0.05711327025549229,0.07816301966493941,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
equal_weight,19,5,112549.56883349856,0.061214948915718104,0.061214948915718104,0.050325504757983267,0.11150259360001546,0.08127637173079828,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
equal_weight,19,6,114313.5208836238,0.015672668215502172,0.015672668215502172,0.009747642868000641,0.12521284247902398,0.07925212022015743,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
equal_weight,19,7,114830.82892691664,0.004525344327548808,0.004525344327548808,0.0003449671565442583,0.12915372174449458,0.0719182421785268,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,19,8,115503.61973673759,0.005858973727770778,0.005858973727770778,0.001731392851514677,0.13422626729858622,0.06682305405153936,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,19,9,117099.1168615976,0.01381339501304435,0.01381339501304435,0.00842686765371165,0.14602259453252298,0.06738919160450209,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,19,10,117979.13719922648,0.007515174846869144,0.007515174846869144,0.0028481279841874704,0.15239251299885215,0.07043580964283402,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,19,11,122968.12691781533,0.04228705038047664,0.04228705038047664,0.031033078560199087,0.18678113990600087,0.06711096693899272,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,19,12,124054.42250807598,0.008833960616368985,0.008833960616368985,0.003734239713512384,0.19390217633321405,0.06773593427401589,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,19,13,119167.03027638925,-0.03939716241368629,-0.03939716241368629,-0.03666457396397865,0.16084172133797692,0.07208237937483035,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
equal_weight,19,14,109192.99483920536,-0.0836979440878125,-0.0836979440878125,-0.08037874711354051,0.08419033522015518,0.07454721991437539,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
equal_weight,19,15,119104.44467087027,0.09077001547819297,0.09077001547819297,0.07208300528852636,0.16040077029587718,0.08254859574391282,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,33,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
equal_weight,19,16,121667.28612035149,0.0215175970683823,0.0215175970683823,0.013179003542059954,0.17808637647196746,0.09013205268060641,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,34,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
equal_weight,19,17,127987.21179714626,0.051944330134422456,0.051944330134422456,0.03695191124078639,0.21867193920518146,0.07267302984855237,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,35,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
equal_weight,19,18,138635.56075834224,0.08319853844517766,0.08319853844517766,0.05646567570456076,0.27868434726995106,0.07093464720417676,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,36,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
equal_weight,19,19,143864.74946872547,0.037718956678786775,0.037718956678786775,0.02239135728809458,0.30490269249911817,0.07653975882145053,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,37,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
equal_weight,19,20,138108.7328114502,-0.04000991680402255,-0.04000991680402255,-0.033063933217379785,0.27593282506963024,0.08188131575783708,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
equal_weight,19,21,136762.74826261232,-0.009745832297769708,-0.009745832297769708,-0.010151452132004711,0.2688067381625029,0.06050730449754722,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,39,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
equal_weight,19,22,144578.6662022984,0.05714946532573273,0.05714946532573273,0.03595599456099776,0.30833502184840134,0.07144578249801373,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
equal_weight,19,23,150708.96353247625,0.042401119689402744,0.042401119689402744,0.023525764546086122,0.3364694597050226,0.09217346621070327,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,41,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
equal_weight,19,24,149648.28402760753,-0.007037932449453499,-0.007037932449453499,-0.008583025151974795,0.33176647731188336,0.0776008551767106,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,20,1,102922.95141078428,0.029229514107842913,0.029229514107842913,0.02394751030621667,0.028399413063061707,0.08903805513690073,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
equal_weight,20,2,104217.01017080416,0.012573082507661981,0.012573082507661981,0.008903505035142367,0.04046374160890609,0.0632164702140403,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
equal_weight,20,3,98497.02027071215,-0.054885377067691365,-0.054885377067691365,-0.0590992229015101,-0.015259139059811355,0.0675268446558531,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
equal_weight,20,4,104526.51033493424,0.061214948915718104,0.061214948915718104,0.05450509938319438,0.04330490246378582,0.08117884280805596,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
equal_weight,20,5,106164.71965113792,0.015672668215502172,0.015672668215502172,0.011004636531822308,0.05806749804827316,0.07515918105330056,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
equal_weight,20,6,106645.151562997,0.004525344327548808,0.004525344327548808,0.001571536200306099,0.06231086425969956,0.05343660022240607,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,20,7,107269.98270419873,0.005858973727770778,0.005858973727770778,0.0027004764560116324,0.06777275917202308,0.05522836912623769,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,20,8,108751.74534833427,0.01381339501304435,0.01381339501304435,0.009850648234625324,0.08047452774483976,0.05702240676382722,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,20,9,109569.03372952918,0.007515174846869144,0.007515174846869144,0.003573988892455529,0.08733337699363408,0.06569720712677579,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,20,10,114202.38497898993,0.04228705038047664,0.04228705038047664,0.03341350795798976,0.12436154447740111,0.07229319051554535,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,20,11,115211.24435018974,0.008833960616368985,0.008833960616368985,0.00464977349425238,0.1320291646530133,0.06035693362719596,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,20,12,110672.24824464241,-0.03939716241368629,-0.03939716241368629,-0.03917318979273886,0.09643111451979602,0.07150279319043187,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
equal_weight,20,13,101409.20859898982,-0.0836979440878125,-0.0836979440878125,-0.08653565528068743,0.013896258717118526,0.08001598956019867,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
